pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
GJ 251 b,GJ 251,1,1,2020,14.238,0.0818,nan,4.0,0.1,3440.7999999999997,351.0,nan,nan,nan,nan,0.4,0.6,M3,3451.0,0.36,0.36,-0.03,[Fe/H],4.96,0.2606046841396924,0.3754400726872945,5.58057,9.89,nan
