pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-2587 A b,TOI-2587 A,2,1,2023,5.45664,0.0635,12.072,69.28659,0.0,990080.0,1445.0,84.81,nan,0.2171300247554734,4.668544742353162,0.4,0.6,G3,5760.0,1.73,1.15,0.13,[Fe/H],4.02,1.8323047211486512,2.639709335863569,373.675,11.544,17.812667232148243
