pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-1062 b,TOI-1062,1,2,2021,4.11296,0.052,2.265,10.15,0.177,315520.0,1077.0,85.913,nan,4.815815028847771,19.427656707665257,0.3,0.7,G9,5328.0,0.84,0.94,0.14,[Fe/H],4.55,0.8113988457942976,1.1689415431999899,82.1733,10.249,55.31567615858272
TOI-1062 c,TOI-1062,1,2,2021,7.972,0.08,nan,9.78,0.14,129200.0,859.0,nan,nan,nan,nan,0.4,0.6,G9,5328.0,0.84,0.94,0.14,[Fe/H],4.55,0.8113988457942976,1.1689415431999899,82.1733,10.249,nan
