pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
WASP-170 b,WASP-170,1,1,2018,2.34478022,0.0337,12.285,508.528,nan,924800.0,1422.0,84.87,nan,1.512160058455471,33.08684371985341,0.45,0.55,G6,5600.0,0.94,0.93,0.22,[Fe/H],4.47,0.9679686027578556,1.3945037242063794,305.603,12.613,18.062624269672202
