pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
KOI-4777.01,KOI-4777,1,1,2014,0.412,0.008,0.51,99.2,0.0,435200.0,1180.0,87,nan,4122.963768596076,3745.08872608744,0.4,0.6,M3,3515.0,0.4,0.41,0.1,[Fe/H],4.77,0.3988873662084129,0.574656983843985,172.245,16.413,21.514589996318705
