pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
EPIC 229004835 b,EPIC 229004835,1,1,2023,16.141132,0.1237,2.332,10.4,0.23,94792.0,804.0,88.08,nan,4.521224533467675,18.778765483232394,0.3,0.7,G1,5868.0,1.0,0.97,-0.12,[Fe/H],nan,1.0581816883968849,1.5244691833517994,121.971,10.23,54.99834204347235
