pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-1470 b,TOI-1470,1,2,2023,2.527093,0.0285,2.18,7.32,0.3,62967.99999999999,734.0,87.42,nan,3.895381297105332,15.124773689128192,0.3,0.7,M1,3709.0,0.47,0.47,0,[Fe/H],4.77,0.2667421929353281,0.3842820731906976,51.9503,13.459,65.43858824483222
TOI-1470 c,TOI-1470,1,2,2023,18.08816,0.106,2.47,7.24,0.5,4556.0,373.0,89.47,nan,2.6488421644158455,11.652938405413552,0.45,0.55,M1,3709.0,0.47,0.47,0,[Fe/H],4.77,0.2667421929353281,0.3842820731906976,51.9503,13.459,28.250263673676983
