pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-3714 b,TOI-3714,2,1,2022,2.154849,0.027,11.321,222.47988,0.03,73440.0,750.0,88.7,nan,0.8453659378865808,17.04558662230718,0.5,0.5,M1,3660.0,0.51,0.53,0.1,[Fe/H],4.75,0.20618929191743895,0.2970465515628642,112.71,15.7,27.533180045432246
