pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
NGTS-16 b,NGTS-16,1,1,2021,4.84532,0.0523,14.572,211.99155,0.0,652800.0,1177.0,nan,nan,0.3777195269023093,9.80327117969233,0.4,0.6,G6,5550.0,1.21,1.0,0.35,[Fe/H],4.35,1.1772297679974577,1.6959757692985191,898.168,14.529,19.342610327484156
