pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
HN Lib b,HN Lib,1,1,2023,36.116,0.1417,nan,5.46,0.079,680.0,234.0,nan,nan,nan,nan,0.4,0.6,M4,3347.0,0.3,0.29,-0.18,[Fe/H],4.76,0.1772538853103364,0.25536076530898466,6.24442,11.311,nan
