pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
WASP-77 A b,WASP-77 A,2,1,2012,1.36002854,0.02335,13.787,529.81995,0.0074,1958400.0,1715.0,88.91,nan,1.1146213437702859,27.37029935137909,0.45,0.55,G6,5617.0,0.91,0.9,-0.1,[Fe/H],4.48,0.9691232510462073,1.3961671679727037,105.166,10.294,19.61624722068342
