pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
K2-3 b,K2-3,1,3,2015,10.0546535,0.0747,2.078,5.11,0.107,14280.0,501.0,89.4,nan,3.1397324746653736,11.620387349502597,0.3,0.7,K9,3844.0,0.55,0.55,-0.157,[Fe/H],4.7,0.24092025527744046,0.3470817051957482,44.0727,12.168,66.66615293447826
K2-3 c,K2-3,1,3,2015,24.646729,0.1357,1.582,2.68,0.048,4311.2,372.0,89.84,nan,3.731846149441578,10.515081106804734,0.3,0.7,K9,3844.0,0.55,0.55,-0.157,[Fe/H],4.7,0.24092025527744046,0.3470817051957482,44.0727,12.168,67.58149729519953
K2-3 d,K2-3,1,3,2015,44.55603,0.2014,1.458,2.2,0.091,1958.3999999999999,305.0,89.82,nan,3.913438230965634,10.16245005193197,0.3,0.7,K9,3844.0,0.55,0.55,-0.157,[Fe/H],4.7,0.24092025527744046,0.3470817051957482,44.0727,12.168,68.41559128164592
