pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
Kepler-68 b,Kepler-68,2,4,2013,5.39875259,0.06135,2.357,8.03,0.09,599760.0,1275.0,87.23,nan,3.3810000112444802,14.193423830101242,0.3,0.7,G2,5847.0,1.26,1.06,0.11,[Fe/H],nan,1.3638496801904096,1.9648296988812335,144.166,10.077,54.78668886448678
Kepler-68 c,Kepler-68,2,4,2013,9.605027,0.09008,0.979,1.3,0.099,277440.0,1052.0,87.071,nan,7.638422056789071,13.318912319757551,0.25,0.75,G2,5847.0,1.26,1.06,0.11,[Fe/H],nan,1.3638496801904096,1.9648296988812335,144.166,10.077,51.328964120551746
