pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-969 b,TOI-969,1,2,2022,1.8237305,0.02636,2.765,9.1,nan,255680.0,941.0,86.75,nan,2.373364051108369,11.688046002390404,0.45,0.55,K5,4435.0,0.67,0.73,0.175,[Fe/H],4.55,0.44058783617772773,0.6347327554213744,77.2554,11.646,21.15974718483465
TOI-969 c,TOI-969,1,2,2022,1700.0,2.52,nan,3591.461,0.628,27.2,96.0,nan,nan,nan,nan,0.4,0.6,K5,4435.0,0.67,0.73,0.175,[Fe/H],4.55,0.44058783617772773,0.6347327554213744,77.2554,11.646,nan
