pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
WASP-166 b,WASP-166,1,1,2019,5.44354,0.0641,7.062,32.10083,0.0,598400.0,1270.0,88,nan,0.5025062832915846,6.320502776375775,0.4,0.6,G0,6050.0,1.22,1.19,0.19,[Fe/H],4.34,1.4610566998422652,2.104870967303889,114.173,9.351,18.299962153318777
