pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
KELT-20 b,KELT-20,1,1,2017,3.4741085,0.0542,19.515,1074.90106,nan,5933000.0,2262.0,86.12,35.6,0.79739075994881,27.715465109031943,0.4,0.6,A3,8720.0,1.56,1.76,-0.29,[Fe/H],4.29,4.347111736342444,6.262665430055553,136.426,7.59,8.379539059953974
