pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
Kepler-93 b,Kepler-93,1,2,2014,4.72673978,0.05343,1.478,4.66,0.0,374000.0,1133.0,89.183,nan,7.957396325115495,20.947289736579606,0.25,0.75,G5,5669.0,0.92,0.91,-0.18,[Fe/H],nan,0.995346607548271,1.4339458399245946,95.9115,9.996,51.402392113693814
