pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-1064 b,TOI-1064,1,2,2022,6.443868,0.06152,2.587,13.5,0.047,85544.0,784.0,87.709,nan,4.298855595891719,19.80759293524137,0.3,0.7,K3,4734.0,0.73,0.75,0.05,[Fe/H],4.6,0.5208060204892755,0.7502990624821736,68.0726,10.938,58.84134838416844
TOI-1064 c,TOI-1064,1,2,2022,12.226574,0.09429,2.651,2.5,0.088,36448.0,634.0,88.455,nan,0.739808300966641,3.4931026194452444,0.4,0.6,K3,4734.0,0.73,0.75,0.05,[Fe/H],4.6,0.5208060204892755,0.7502990624821736,68.0726,10.938,22.13277804317635
