pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
HD 7924 c,HD 7924,1,3,2015,15.299,0.1134,nan,7.86,0.098,38556.0,584.0,nan,nan,nan,nan,0.4,0.6,K1,5075.0,0.78,0.83,-0.15,[Fe/H],4.59,0.7124612828605338,1.026407168033329,16.9922,7.17896,nan
HD 7924 d,HD 7924,1,3,2015,24.451,0.1551,nan,6.44,0.21,20631.2,499.0,nan,nan,nan,nan,0.4,0.6,K1,5075.0,0.78,0.83,-0.15,[Fe/H],4.59,0.7124612828605338,1.026407168033329,16.9922,7.17896,nan
