pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
HAT-P-61 b,HAT-P-61,1,1,2021,1.90231289,0.0301,10.077,335.94463,0.113,1155320.0,1505.0,83.62,nan,1.8100155343902413,32.48598036399377,0.45,0.55,G6,5587.0,0.94,1.0,0.194,[Fe/H],4.5,0.8592080364878497,1.2378178417529602,338.84,13.096,18.36038278689368
