pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
K2-36 b,K2-36,1,2,2016,1.422614,0.02288,1.43,4.3,0.093,705840.0,1328.0,84.45,nan,8.107159505443052,20.648436471763237,0.25,0.75,K2,4916.0,0.72,0.79,nan,nan,nan,0.5761084287191779,0.829970462995019,109.749,11.726,53.742664530803246
K2-36 c,K2-36,1,2,2016,5.340888,0.05528,3.2,7.9,0.089,121040.0,854.0,86.917,nan,1.32918530379803,7.575615533129499,0.45,0.55,K2,4916.0,0.72,0.79,nan,nan,nan,0.5761084287191779,0.829970462995019,109.749,11.726,22.542809799158476
