pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
GPX-1 b,GPX-1,1,1,2021,1.744579,0.0338,16.477,6261.21962,0.0,6324000.0,2300.0,79.9,nan,7.7167225699413935,226.46101279677777,0.25,0.75,F2,7000.0,1.56,1.68,0.35,[Fe/H],4.27,1.9514326944275326,2.811331020617858,655.013,12.316,16.682011750072906
