pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
GJ 3473 b,GJ 3473,2,2,2020,1.1980035,0.01589,1.264,1.86,0.0,80784.0,773.0,87.95,nan,5.077852680335808,11.431667589477401,0.3,0.7,M4,3347.0,0.36,0.36,0.11,[Fe/H],4.81,0.25379881354704154,0.36563519692905416,27.3644,13.74,64.86557015762953
GJ 3473 c,GJ 3473,2,2,2020,15.509,0.0876,nan,7.41,0.0,2652.0,329.0,nan,nan,nan,nan,0.4,0.6,M4,3347.0,0.36,0.36,0.11,[Fe/H],4.81,0.25379881354704154,0.36563519692905416,27.3644,13.74,nan
