pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
HD 73583 b,HD 73583,1,2,2022,6.398042,0.0604,2.79,10.2,0.09,58887.99999999999,714.0,88.37,nan,2.5893808776179013,12.867155706468669,0.45,0.55,K4,4511.0,0.65,0.73,0,[Fe/H],4.62,0.43906767480795517,0.632542735326195,31.5666,9.67,22.216773462345643
HD 73583 c,HD 73583,1,2,2022,18.87974,0.1242,2.39,9.7,0.08,13871.999999999998,498.0,89.72,nan,3.917296151868041,16.675033826143586,0.3,0.7,K4,4511.0,0.65,0.73,0,[Fe/H],4.62,0.43906767480795517,0.632542735326195,31.5666,9.67,62.61130417677481
