pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-905 b,TOI-905,1,1,2020.0,3.739494,0.04666,13.126,211.99261,0.024,458320.0,1192.0,0.5168111758628912,12.08221927199435,0.4,0.6,G6,5570.0,0.92,0.97,0.14,[Fe/H],4.5,1.0179841038634097,1.4665585432997124,158.649,11.08,19.517171459185775
