pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-3629 b,TOI-3629,1,1,2022.0,3.936551,0.043,8.295,82.63539,0.05,53040.0,690.0,0.7982249246044775,11.7929943802866,0.4,0.6,K9,3870.0,0.6,0.63,0.4,[Fe/H],4.67,0.22790345521469227,0.32832905545790025,130.091,14.639,41.33570737259131
