pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-715 b,TOI-715,1,1,2020.0,16.38,0.084,1.3,1.33,0.0,32177.6,248.0,3.337566737516382,7.727797398606641,0.3,0.7,M1,3685.0,0.306,0.305,-0.23,-0.23,4.38,1.7195017309702112,2.4771997364227683,32.07,8.365,41.62395455516944
