pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-1386 b,TOI-1386,1,2,2024.0,25.83839,0.1732,6.053,47.0386,0.061,47164.8,676.0,1.169366748244028,12.606770036624738,0.45,0.55,G2,5793.0,1.01,1.04,0.164,[Fe/H],4.44,1.0869292269296544,1.5658843175116228,146.858,10.61,15.844287758740952
