pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-3912 b,TOI-3912,1,1,2023.0,3.4936264,0.0463,14.28,129.03833,0.0,1186192.0,1512.0,0.24431069885162957,6.2137404711692374,0.4,0.6,G4,5725.0,1.39,1.09,0.187,[Fe/H],4.19,1.4937644461036854,2.151991373732358,465.992,12.507,17.03030338681459
