pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-2421 b,TOI-2421,1,1,2022.0,4.3474032,0.0543,10.368,105.83686,0.0,1256096.0,1534.0,0.5235526420063737,9.668024910740924,0.4,0.6,G6,5607.0,1.75,1.13,0.19,[Fe/H],4,1.8000345181134436,2.5932192759739396,327.927,11.419,18.37481002176158
