pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-3819 b,TOI-3819,1,1,2023.0,3.2443141,0.04611,13.137,352.78953,0.0,1612960.0,1633.0,0.8578976190884229,20.073082944004533,0.5,0.5,G2,5859.0,1.54,1.24,0.273,[Fe/H],4.16,1.696866139689209,2.444589777534601,558.141,12.542,14.865259751243757
