pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-157 b,TOI-157,1,1,2020.0,2.0845435,0.03138,14.415,375.0394,0.0,1444320.0,1588.0,0.6903054934806303,17.72304715380028,0.4,0.6,G8,5404.0,1.17,0.95,0.24,[Fe/H],4.28,1.1050114186650677,1.5919344224892074,355.683,12.725,20.540571447288265
