pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-2236 b,TOI-2236,1,1,2022.0,3.5315902,0.05009,14.37,502.16888,0.0,1844160.0,1688.0,0.9330133665117963,23.879600144328148,0.45,0.55,F8,6248.0,1.57,1.34,0.119,[Fe/H],4.17,1.5712786031176875,2.2636621245467667,355.59,11.6,9.760010830905172
