pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-532 b,TOI-532,1,1,2021.0,2.3266508,0.0296,5.82,61.5,0.0,127975.99999999999,867.0,1.7199449087867973,17.828710691246606,0.45,0.55,K7,3927.0,0.61,0.64,0.338,[Fe/H],4.67,0.2234542393287483,0.32191929371039124,135.047,14.413,38.13771653012273
