pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-2842 b,TOI-2842,1,1,2023.0,3.5514058,0.0475,12.845,117.59651,0.0,1063248.0,1471.0,0.305914795287148,6.998694024782788,0.4,0.6,G1,5910.0,1.26,1.14,0.233,[Fe/H],4.29,1.3489624863546668,1.943382466824556,460.995,12.59,17.303804720524585
