pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-3693 b,TOI-3693,1,1,2022.0,9.088516,0.0813,12.599,324.18498,0.0,93295.99999999999,801.0,0.893702630311516,20.054485693202217,0.5,0.5,G9,5321.0,0.79,0.87,0.071,[Fe/H],4.58,0.7966927420189527,1.1477551984932968,176.436,11.948,16.542028595027528
