pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-500 b,TOI-500,1,4,2022.0,0.548177,0.01189,1.166,1.42,0.063,1547680.0,1617.0,4.9385683365569975,10.256094994688462,0.3,0.7,K5,4440.0,0.68,0.74,0.12,[Fe/H],4.62,0.4497926555787145,0.6479936761772249,47.3924,10.54,30.729969596474824
