pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-2196 b,TOI-2196,1,1,2022.0,1.1947268,0.02234,3.51,26.0,0.0,2720000.0,1860.0,3.3148232253941505,20.72287017582771,0.3,0.7,G5,5634.0,1.04,1.03,0.14,[Fe/H],4.42,0.9349501747211023,1.346935734156385,259.947,12.297,29.668938693163312
