pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-908 b,TOI-908,1,1,2023.0,3.183792,0.041657,3.186,16.137,0.132,109996.79999999999,1317.0,2.751020705501576,15.610688122505431,0.45,0.55,G5,5626.0,1.03,0.95,0.08,[Fe/H],4.45,0.993102439930022,1.4307127804095696,175.748,11.316,16.63102300337374
