pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-2818 b,TOI-2818,1,1,2023.0,4.039709,0.0493,15.278,225.65817,0.0,813280.0,1376.0,0.34886702301376293,9.493117179709918,0.4,0.6,G4,5721.0,1.23,0.98,-0.02,[Fe/H],4.25,1.3031530564575364,1.8773871231601915,312.674,11.937,18.303160778842027
