pl_name,st_name,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_metratio,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability
TOI-257 b,TOI-257,1,1,2021.0,18.38818,0.1528,7.163,43.86032,0.0,252960.0,1027.0,0.6579536748904077,8.394071898780854,0.4,0.6,G0,6095.0,1.87,1.41,0.175,[Fe/H],4.04,2.2348367790499104,3.2196170438785416,76.9028,7.57,17.840995772678845
