pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
51 Eri b,51 Eri,2015,11688.0,14.5365,13.4,635.66,0.45,61.87649392,112.84709,133.0,1.4565280843103798,34.762105880929994,0.45,0.55,F0,7295.0,1.49,1.75,-0.027,4.31,2.3368808,4.0312697,29.7575,5.21149,12.64124029305499,11.258312
