pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
CFBDSIR J145829+101343 b,CFBDSIR J145829+101343,2011,10037.5,2.6,12.4,3337.1,nan,0.0002133633144,5.0698478,nan,9.649671742590913,213.11628737454558,0.25,0.75,M8,580.5,0.10209747,0.02,nan,4.72,0.0010778356,0.002181941,23.1,nan,21.68201174609909,7.162277899999999
