pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
OGLE-TR-182 b,OGLE-TR-182,2007,3.9791,0.051,12.666,320.995,0.0,910748.6976,1295.8795,85.7,0.8709399078517633,19.64762640199891,0.5,0.5,G1,5924.0,1.14,1.14,0.37,4.14,1.2434769,2.184772,2501.75,16.9195,15.121423209202577,7.1892964
