pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
TOI-4145 A b,TOI-4145 A,2023,4.0664428,0.04823,13.305,136.66622,0.0,301928.6904,983.31141,86.2,0.3199078672134217,7.5809252784708265,0.4,0.6,K0,5281.0,0.86,0.91,0.168,4.53,0.70285043,1.2586249,205.387,12.084,19.144353542987723,7.208073
