pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
Lupus-TR-3 b,Lupus-TR-3,2007,3.91405,0.0464,9.976,257.431,0.0,21702.159200000002,509.1441,88.3,1.4295518004036478,25.400294615857575,0.45,0.55,K2,5000.0,0.82,0.87,nan,4.96,0.18389292,0.33279112,773.409,19.6202,32.67173373505179,14.947159
