pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
kap And b,kap And,2012,nan,55.0,12.3,4327.36,nan,30.395796,98.495948,nan,12.820827783512145,280.8688620366612,0.4,0.6,B9,10900.0,2.31,2.6,-0.36,3.78,7.2216522,12.457814,50.0177,4.13791,5.518191617571637,9.5475919
