pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
AF Lep b,AF Lep,2023,8030.0,8.64192,13.1,1017.0509,0.24,38.713523359999996,103.48372,50.0,2.494233890894499,58.195698919377094,0.45,0.55,F8,6130.0,1.25,1.2,0.19,4.4,1.2992029,2.2722123,26.8564,6.332,6.582086319951712,9.756324600000001
