pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
COCONUTS-2 b,COCONUTS-2 A,2021,402000000.0,7506.0,12.442,2002.319,nan,4.4742659040000003e-07,1.0849143,nan,5.731536360433622,127.01168148010025,0.3,0.7,M3,3406.0,0.39,0.37,0.0,4.83,0.14120158,0.27553167,10.8864,11.298,25.0,7.1408901
