pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
NY Vir b,NY Vir,2011,3160.0,3.337125,13.3,730.978,0.15,2995.384904,309.01412,nan,1.7130015579183606,40.578110047395235,0.45,0.55,O7,32780.0,0.15,0.46,nan,5.74,4.2769736,7.3780544,544.024,13.496,6.90318620038996,33.636226
