pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
omi UMa b,omi UMa,2012,1569.81,3.7319719,13.0,1160.3915,0.149,11671.482463999999,434.18167,nan,2.9119429119524383,67.42308582755834,0.4,0.6,G4,5075.0,13.84,2.72,-0.16,2.58,10.628728,19.178433,54.9149,3.35214,15.518207866592906,17.51335
