pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
kap CrB b,kap CrB,2007,1253.68,2.502,13.4,635.66,0.04,2365.955688,292.47332,60.0,1.4565280843103798,34.762105880929994,0.45,0.55,K0,4840.0,4.68,1.33,0.09,3.2,3.2942105,6.0007059,30.0651,4.79734,18.031015464624762,36.18759
