pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
PH2 b,PH2,2013,282.5255,0.8975934,10.12,25426.4,0.41,1719.660296,261.09653,89.83,135.2544964561996,2437.893004100905,0.4,0.6,G5,5629.0,1.0,0.94,-0.078,4.41,0.85276697,1.5100924,343.863,12.645,55.847337401041514,41.422066
