pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
MASCARA-4 b,MASCARA-4,2020,2.82406,0.047,17.15,985.273,0.0,7522170.88,2196.8519,88.5,1.0768930722145145,32.89418451348904,0.45,0.55,A7,7800.0,1.92,1.75,0.0,4.1,3.0699872,5.2959254,170.696,8.191,8.028782605592077,5.3682455
