pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
ups And b,ups And,1996,4.617033,0.059235688,14.0,218.531,0.0215,1299191.4896,1416.1056,nan,0.439073595263343,10.948327319710735,0.4,0.6,F8,6156.77,1.56,1.3,0.101,4.13,1.7000767,2.9716885,13.4054,4.09565,14.64347285350058,6.540581400000001
