pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
XO-4 b,XO-4,2010,4.12508,0.05524,14.011,451.3186,0.0,1531198.704,1475.6144,88.8,0.9046575407036457,22.5754157654316,0.45,0.55,F5,6397.0,1.45,1.1,-0.04,4.18,1.6970147,2.9533355,272.655,10.814,15.896700016562914,6.5191476999999995
