pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
eps Eri b,eps Eri,2000,2671.0,3.5386485,14.1,209.76675,0.07,41.69232728,106.49499,78.81,0.41256053928781705,10.360702786804978,0.4,0.6,K2,5020.38,0.76,0.82,-0.13,4.59,0.61184322,1.1063605,3.2026,3.71548,19.488981863140506,9.5233691
