pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
GQ Lup b,GQ Lup,2004,nan,100.0,33.6,6356.0,nan,0.11522292776,24.439916,nan,0.9237924975639261,55.28357568078428,0.45,0.55,K7,4360.0,1.94,0.7,-0.35,3.65,0.93667656,1.7435831,151.169,11.593,16.584465978233816,2.8558955
