pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
omi CrB b,omi CrB,2012,187.01,0.70285324,13.7,355.96782,0.105,185776.9792,869.08246,nan,0.7632334783561453,18.62346108552222,0.4,0.6,K0,4769.0,11.87,1.3,-0.27,2.36,8.1672732,14.9225,84.7883,5.5052,20.464207966513296,7.330060200000001
