pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
LTT 3780 b,LTT 3780,2020,0.76837883,0.0121162,1.32,2.47,0.032,155050.472,832.2424,85.9,5.9208428483853055,13.920020730633269,0.3,0.7,M3,3360.0,0.38,0.38,0.09,4.81,0.13414095,0.26234199,21.9814,13.14,67.80489529156246,29.837792
