pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
CD Cet b,CD Cet,2020,2.2907,0.0185,1.82,3.95,nan,11646.500488000001,435.77654,87.48,3.6123623416749915,11.709682263501696,0.3,0.7,M5,3130.0,0.17,0.16,0.13,4.93,0.05630933,0.11134338,8.60715,13.95,69.05834010544307,40.416679
