pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
OGLE2-TR-L9 b,OGLE2-TR-L9,2008,2.4855335,0.0308,18.046,1430.175,nan,4660553.2639999995,1949.0562,79.8,1.341697768771434,43.1239036739762,0.45,0.55,F3,6933.0,1.53,1.52,-0.05,4.24,1.6028015,2.7705254,1627.63,14.718,11.75238417998561,5.1358234000000005
