pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
TCP J05074264+2447555 b,TCP J05074264+2447555,2018,nan,0.94,4.72,20.0,nan,3193.619728,315.34488,nan,1.0486060866794387,8.815293766891662,0.45,0.55,G2,5805.0,1.42,0.59,nan,4.15,1.3670112,2.4089922,505.0,14.243,20.52583992549784,45.9121
