pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
47 UMa c,47 UMa,2001,2391.0,3.6172872,14.2,171.621,0.098,166.35254799999998,150.37897,nan,0.3304560973172796,8.357656749672225,0.4,0.6,G1,5872.0,1.21,1.06,0.04,4.3,1.1871646,2.0884893,13.7967,5.03352,18.9152575647657,17.364662
